GroupID,X1,X2,X3,X4
76,-2.49815,-1.70763,5.21555,-0.643148
76,2.26586,1.51673,-0.420022,0.388152
76,-0.78637,-3.35777,-1.63485,-0.104728
76,-2.05409,-1.19152,-0.399669,-0.875064
76,1.89453,0.791859,-0.842233,0.463086
76,-15.0502,-3.27734,-2.80401,-0.485559
76,2.52778,2.39386,0.0765421,0.323978
77,2.34603,2.26696,0.204224,-0.109537
77,2.15857,1.22353,-0.518996,0.18679
77,2.51438,2.30992,-0.000610053,0.36341
77,2.13514,1.31887,-0.594112,0.324355
77,1.06643,-0.388436,-0.35857,-0.0360061
77,2.22543,1.44631,-0.43177,0.314038
77,1.09612,0.312174,0.438228,-0.167232
77,1.78269,0.896481,-0.567466,0.159741
77,1.58706,-0.463562,-1.31494,0.163663
77,2.43249,2.38653,0.247799,0.189456
77,2.3321,1.79923,-0.315701,0.343695
77,2.19536,1.49586,-0.399534,0.3449
77,2.67921,3.35574,0.849203,-0.188815
77,1.94067,0.670645,-0.921704,0.354483
77,2.07647,0.869129,-0.776692,0.397246
77,2.24922,1.29257,-0.562155,0.24535
77,2.0701,1.00959,-0.619889,0.142806
77,0.833463,-0.0323759,0.448155,-0.10226
77,2.19772,1.26139,-0.527053,0.362663
77,2.34308,1.80179,-0.240439,0.337398
78,2.15178,1.38589,-0.671233,0.487472
78,-1.51074,-3.53978,-0.130003,-0.0917632
78,2.17744,1.41513,-0.523198,0.543559
78,2.1365,1.72813,-0.230603,0.0744661
78,2.4558,2.31595,0.0253655,0.288577
78,2.39077,2.87186,1.03103,-0.387005
78,2.21212,2.06626,-0.149349,0.23321
78,0.106717,-0.327391,0.29234,0.0387415
78,0.496389,-0.826506,0.189682,-0.210921
78,2.05854,0.974483,-0.71702,0.490937
78,2.14306,1.31045,-0.573764,0.341843
78,-4.43667,-6.50029,0.207801,-0.186396
78,-4.16491,-5.02935,2.79153,-0.330493
78,2.56103,2.58689,0.185758,0.335378
78,2.09619,1.22019,-0.573127,0.441154
78,2.22642,1.5238,-0.424265,0.362408
78,2.29236,1.80584,-0.0927288,0.23425
78,2.46579,2.2308,-0.02775,0.349299
78,1.97783,1.49212,0.0603199,0.16087
78,0.375127,-0.970837,0.290721,-0.0951533
79,-4.39047,-4.43843,0.669795,0.128348
79,2.58062,2.43448,0.0844335,0.290302
79,1.46916,0.0789731,-0.585146,-0.0343067
79,2.26888,1.45335,-0.315002,0.0745957
79,2.20266,1.63973,-0.035743,-0.138995
79,2.63548,2.78037,0.332249,0.282467
79,1.76377,0.290974,-0.965466,0.223283
79,2.46432,2.14152,-0.0332724,0.256779
79,2.42037,2.15754,0.1665,0.108628
79,0.316665,-1.6145,-0.859042,-0.0511999
79,2.71665,2.97336,0.464835,0.156346
79,2.34591,1.59739,-0.390841,0.207657
79,-0.158992,0.597051,3.39194,-0.603853
79,1.97908,0.539916,-0.761062,0.128659
79,2.41272,1.85557,-0.180877,0.254238
79,2.54433,2.40558,0.121383,0.129216
79,2.60641,2.49091,0.2143,0.134151
79,-0.339967,-1.21892,1.46676,-0.61905
79,1.62058,2.18525,2.13975,-0.991637
79,2.39197,1.77679,-0.27921,0.323927
80,-5.00848,-2.92391,-0.721543,0.512467
80,1.25694,0.136509,-0.25488,0.0735417
80,2.41303,2.97913,0.737634,-0.127554
80,-0.35573,-2.68783,-0.506623,-0.170419
80,-0.166975,-3.4234,-1.96859,0.0758524
80,-14.1926,0.943562,-2.48225,-0.128924
80,1.8282,1.34242,0.418728,-0.579963
80,2.36758,1.90193,-0.191718,0.323201
80,1.89063,0.524502,-0.779809,-0.0641571
80,-29.4499,1.90453,1.0803,0.0650724
80,-0.839408,-3.24831,-1.00661,-0.030278
80,1.95929,1.45868,-0.119578,-0.18358
80,2.588,3.24209,1.03161,-0.27166
80,1.43229,0.34927,-0.360435,-0.149561
80,-1.59848,-2.21332,-0.580173,0.141436
80,-0.551071,-2.04353,0.645429,-0.0495264
80,2.11716,2.07028,0.579135,-0.426159
80,1.59388,-0.295483,-1.38163,0.390057
80,-13.4151,-7.1652,14.1169,-1.38497
80,-0.146295,-1.65597,-0.255986,-0.0737464
81,2.60671,3.19985,0.841488,-0.212029
81,0.126855,-2.58803,-1.50822,-0.158866
81,1.36049,0.96075,0.849641,-0.263097
81,2.04388,0.854334,-0.596106,-0.123113
81,1.84745,0.597985,-0.827504,0.290786
81,1.2031,1.51087,1.60238,-0.623553
81,0.545088,-0.733088,0.160685,-0.0988293
81,1.14885,-0.278032,-0.381646,-0.133658
81,-0.930744,-2.71044,-0.643818,0.094586
81,0.00415918,-2.27907,-1.56219,-0.191574
81,0.0682263,-1.54567,-0.917561,0.0149436
81,1.27931,-0.0417292,-0.405991,0.0511778
81,2.18973,1.4439,-0.453356,0.380391
81,2.12521,1.0052,-0.575156,0.21681
81,2.25376,2.39674,0.321886,0.229519
81,-3.75954,-2.08946,-0.356377,0.0367108
81,1.9039,0.636769,-0.754311,0.171914
81,1.81479,0.712263,-0.526946,0.135427
81,2.5042,2.33988,0.0997335,0.275404
81,-5.31936,-3.97917,0.632749,0.163584
82,1.92123,0.896727,-0.370685,0.00314759
82,-13.7152,-0.903177,0.585048,0.0296755
82,2.0968,1.69068,-0.0710857,0.139497
82,2.31329,1.80233,-0.202501,0.231799
82,1.90745,0.468931,-0.926679,0.24072
82,-17.0999,-2.95212,-0.292125,0.33567
82,1.89326,1.44289,0.528144,-0.423757
82,1.90912,1.69712,0.768628,-0.650416
82,2.30407,1.75439,-0.251729,0.185197
82,0.742791,-0.881895,-0.402012,-0.151943
82,2.41913,2.02263,-0.0722717,0.260796
82,0.480925,-1.19835,-0.303095,0.142292
82,2.16848,1.2659,-0.530494,0.323126
82,2.02069,1.04625,-0.609702,0.22426
82,2.47322,2.26849,0.0747657,0.16101
82,-0.839842,-3.01579,-0.518889,-0.240953
82,-3.07258,-2.482,-0.0296355,0.0970157
82,2.2709,1.67976,-0.211325,0.117223
82,2.05942,0.946243,-0.506185,0.0904733
82,0.0628789,-1.88926,-0.157041,-0.207202
83,1.90599,0.651071,-0.851519,0.304504
83,0.845028,0.00534387,0.683321,-0.366204
83,0.125002,-1.05599,0.51902,-0.20581
83,2.05545,1.05518,-0.646282,0.321258
83,-0.0971856,-4.6492,-2.7295,-0.162762
83,1.65645,0.296573,-0.703632,-0.0392561
83,-3.66484,-4.31252,0.324678,-0.0540543
83,-0.148629,0.117663,2.39942,-0.801508
83,-2.66147,-4.7348,0.557069,-0.065585
83,0.0441559,-2.27828,-0.928627,-0.239084
83,-1.48179,-3.62189,0.160366,0.11479
83,-1.92939,-2.93923,2.16861,-0.527431
83,1.90525,0.924537,-0.633902,0.229784
83,1.88127,0.361982,-0.892562,0.151487
83,1.9039,0.498527,-0.895245,0.181027
83,1.81478,0.346608,-0.91448,0.0501876
83,1.50516,1.30682,1.0529,-0.396291
83,1.25544,-1.30285,-1.74302,0.207549
83,-4.05084,-0.5252,9.53805,-1.47374
83,1.67549,-0.134735,-1.18145,0.268079
84,-1.63591,1.21957,1.00746,-1.61434
84,-5.78251,-4.24438,-0.330064,0.116841
84,-0.405594,-2.19733,0.288347,-0.0588346
84,1.65711,0.734548,-0.0845908,0.119164
84,1.53311,0.944292,0.319522,-0.51641
84,2.03308,1.77774,0.15877,-0.0421578
84,-9.91219,-2.14898,-0.299486,0.247596
84,0.34146,-0.518963,0.999255,-0.469642
84,-2.62288,-3.29347,3.01913,-0.569661
84,-0.438297,-1.26168,0.551484,-0.144194
84,0.133472,-0.54822,1.45166,-0.398759
84,-1.51949,-3.00072,1.70625,-0.523067
84,-0.407353,-1.4961,1.08443,-0.271202
84,-2.70885,-3.11864,0.836361,0.110376
84,-1.85107,-1.55662,0.662811,-0.352505
84,3.21082,4.45952,1.62154,-0.640779
84,0.377959,0.307074,-0.145104,0.0335284
84,0.336307,-1.10625,-0.146317,-0.246214
84,-0.519476,-2.15083,0.2673,0.0529716
84,-2.29777,-2.96992,-1.02764,0.23063
85,1.59462,0.507765,-0.281873,-0.00143222
85,1.14935,-0.367131,-0.379965,0.0350362
85,1.27731,0.777943,-0.286678,-0.0310301
85,2.32187,1.78151,-0.268376,0.339977
85,-2.68011,-3.82152,-1.36024,0.162592
85,1.41231,0.374685,-0.282169,-0.0827769
85,2.40626,2.30812,0.0974464,0.347585
85,0.884861,-0.51249,-0.848747,0.291597
85,2.38489,1.99404,-0.126838,0.291403
85,1.97926,0.993168,-0.609186,0.373572
85,1.34877,0.740147,0.576759,-0.208005
85,-1.88918,-2.46683,-0.442877,-0.109642
85,1.47775,0.924304,0.167027,-0.195557
85,0.0158757,-0.895593,0.134874,-0.0905974
85,1.8837,1.04907,-0.630107,0.235815
85,2.30555,2.28398,0.271138,-0.0947871
85,-2.442,-6.18957,-2.97376,-0.370791
85,2.29071,1.71208,-0.347406,0.405152
85,-1.68339,-3.83542,-0.862771,0.030729
85,0.39086,-1.33748,-0.411664,0.091192
86,1.88392,1.39081,0.0749115,-0.104248
86,-3.22355,-3.29327,0.0156888,0.0265525
86,1.66548,0.00922274,-1.09915,0.111752
86,1.65079,0.00300471,-1.10157,0.221157
86,2.05321,1.11719,-0.586743,0.220612
86,2.15146,1.98878,-0.0349573,0.385079
86,-0.387544,-1.44387,-0.0123985,0.0980883
86,2.13941,1.58909,-0.307855,0.205779
86,0.847427,-1.04866,-1.32268,-0.03989
86,-1.60623,-3.7918,-0.197516,-0.0302452
86,-2.65794,-2.8733,0.501106,-0.0325377
86,-2.74552,-2.75711,-0.747295,0.0166251
86,2.44377,2.48641,0.214626,0.214186
86,-1.19542,-2.75966,-1.12466,0.135527
86,-2.52668,-3.34026,0.818507,-0.262329
86,0.851122,-0.306074,-0.255673,-0.109237
86,-0.239546,0.849698,2.8448,-0.693905
86,-9.81311,-3.97927,-0.115137,0.233693
86,-0.749417,-1.2933,0.553591,-0.64418
87,-0.911715,-2.73038,-0.343572,-0.100502
87,1.65385,0.113299,-1.16012,0.213362
87,1.36549,0.432414,0.167569,-0.56989
87,0.747451,-1.14973,-0.683708,-0.00212318
87,1.27308,0.411374,0.309004,-0.215282
87,2.30203,1.77624,-0.243889,0.296402
87,-5.3507,-2.07992,0.618394,0.118273
87,1.09791,1.32087,1.88261,-0.866235
87,-0.339079,-2.89516,-0.663328,0.0490557
87,-4.54753,-4.23169,-0.647745,-0.100869
87,0.227059,3.74518,0.868816,-1.231
87,0.565147,-0.0285676,1.04999,-0.524942
87,-2.58576,-3.36018,0.377466,0.150686
87,2.07379,1.15081,-0.585303,0.323926
87,2.21556,1.32703,-0.433491,0.0869639
87,0.809099,-0.789133,-0.344778,-0.31177
87,2.49383,2.45603,0.280371,0.171348
87,-1.65321,-1.99813,0.126476,-0.093521
87,-4.12822,-5.27446,0.935738,-0.141071
88,-1.43146,-2.80897,1.51749,-0.236695
88,2.24647,1.57613,-0.301435,0.101879
88,-3.8129,-3.7658,0.799168,0.178105
88,-0.232055,-1.1973,0.686502,-0.246885
88,1.50008,1.69046,1.78665,-0.725715
88,1.7877,0.257438,-0.939927,0.293093
88,-0.842983,-0.182049,0.157045,-0.586028
88,1.32297,0.0917477,-0.299248,-0.120416
88,1.19621,2.05184,2.75189,-1.86799
88,2.50627,2.9016,1.03765,-0.731577
88,1.81876,0.343923,-0.984362,0.212004
88,2.26585,1.5317,-0.495833,0.315809
88,-2.63269,-4.61564,1.01333,-0.391516
88,2.14347,1.64105,-0.348,0.216023
88,1.24171,0.277306,0.194089,-0.175807
88,-2.23956,-3.32771,-1.02728,0.163504
88,1.27028,1.86704,2.30253,-1.17717
88,2.10512,1.01853,-0.547841,0.10662
88,2.16144,1.3369,-0.525025,0.506186
89,-0.443507,-1.20977,0.891215,-0.484109
89,0.340312,-0.855817,-0.120601,-0.136819
89,-1.25961,-4.26147,-1.20243,0.13153
89,1.58567,-0.190526,-1.29121,0.33575
89,2.39499,1.98255,-0.11515,0.088338
89,1.95403,0.710748,-0.791711,0.119874
89,2.29965,1.70511,-0.298764,0.442535
89,2.43556,2.17659,0.000690158,0.280232
89,1.79563,0.102484,-0.999624,0.257777
89,0.825032,-0.662941,-0.154033,-0.0058601
89,2.05716,1.07017,-0.652804,0.447894
89,2.65191,2.85331,0.532883,-0.0470898
89,2.39069,2.38506,0.188288,0.205506
89,2.01571,1.41584,-0.262358,-0.0437591
89,-0.118159,-1.9163,0.0154505,-0.124408
89,2.23051,1.44366,-0.374774,0.122666
89,-2.43393,-2.80445,-0.735153,-0.377443
89,2.34967,1.82447,-0.257557,0.358339
89,2.32584,1.79393,-0.184271,0.186019
90,-2.79679,-4.9878,-1.00904,-0.4605
90,1.01509,-0.57862,-0.85081,0.0373634
90,-5.85771,-4.07721,0.923174,0.0156405
90,2.43027,2.12257,-0.0423857,0.34386
90,1.84078,0.899562,-0.386857,0.108694
90,2.53529,2.65683,0.303575,0.334467
90,2.29265,1.681,-0.306668,0.259931
90,0.78326,-0.654753,-0.19709,-0.0547895
90,1.91293,1.1737,-0.0130156,-0.113534
90,2.34383,2.61792,0.334406,0.0243622
90,-4.31142,-4.76558,-1.07946,-0.248006
90,-0.476741,-0.828409,1.65,-0.280434
90,1.72258,1.22921,0.45935,-0.127866
90,1.36975,-0.672113,-1.31469,0.207331
90,2.50954,2.28039,-0.0968285,0.354685
90,2.41567,2.17187,-0.105734,0.395198
90,2.27073,1.50846,-0.398308,0.225372
90,2.62196,2.52421,0.174543,0.16223
90,0.456064,-0.901724,0.19858,-0.14204
91,-3.84355,4.38297,-1.12349,-0.913683
91,-1.97214,-2.11302,-0.671292,-0.0284033
91,-0.513968,-2.5177,-1.53747,-0.00656517
91,-1.31442,-3.84124,-1.57112,-0.203756
91,1.76722,0.225064,-0.994114,0.239719
91,-0.79483,-2.94006,-1.42102,-0.258696
91,-0.459478,-2.38105,-1.44384,0.0782204
91,-0.756537,-1.85855,0.120891,-0.158644
91,2.29065,1.90926,-0.15556,0.166078
91,-2.19305,-3.32529,-0.62686,-0.0120034
91,-5.29113,-3.70875,-0.76951,-0.0287668
91,-3.36844,-3.84008,-0.995488,-0.134648
91,-5.09342,-3.86394,-2.33307,-0.0386077
91,2.33377,2.73368,1.22574,-0.779772
91,0.0969785,-1.50372,-0.181915,-0.0155847
91,0.0551787,-2.07806,-1.02399,0.0116188
91,-3.8927,-3.66104,-0.691051,-0.0218655
91,-0.221648,-1.44098,-1.19446,0.127532
91,2.61431,3.06225,0.725779,-0.220302
92,2.5067,2.96227,0.89161,-0.561139
92,0.498827,0.192711,0.398614,-0.447471
92,0.331614,-0.710901,-0.102034,-0.180526
92,0.687417,-0.383882,-0.260965,-0.0104608
92,2.41397,1.88853,-0.230351,0.0539695
92,2.76705,3.30245,0.735366,-0.0758951
92,1.96064,1.09037,-0.192614,-0.146506
92,0.694331,0.775019,1.41871,-0.190357
92,1.01307,0.551626,1.0374,-0.512224
92,-1.72763,-2.9636,0.0966111,0.069272
92,-1.68187,-2.79959,-0.338107,0.0512504
92,2.75637,3.45241,0.70715,-0.0393225
92,0.208333,-1.08322,-0.483882,0.0895279
92,-0.065762,-2.09675,-0.531972,0.061675
92,-1.67248,-1.628,3.64604,-0.346849
92,0.282597,-0.214337,0.198325,-0.24853
92,-0.739262,-2.16924,-0.86166,0.0877854
92,0.950866,0.420001,0.917478,-0.539605
92,0.63524,-0.527761,-0.183481,-0.159428
93,0.772607,-0.268878,0.472418,-0.177867
93,1.6837,-0.080714,-1.16492,0.303165
93,-0.246466,-1.3157,0.00286202,0.0218291
93,2.34096,2.07153,-0.0250487,0.201925
93,-0.118431,-1.79628,-0.134068,-0.0715472
93,2.40566,2.42091,0.286362,-0.0980797
93,-3.42395,-2.4897,2.23267,-0.245967
93,0.911735,0.821837,1.65446,-0.519141
93,2.38494,2.03706,-0.0132417,0.270691
93,1.85397,2.62815,1.85297,-0.675988
93,1.78566,2.1649,1.42894,-0.517204
93,0.498195,-1.00427,0.242406,-0.177521
93,-0.670191,-1.68979,1.44426,-0.668242
93,1.71705,0.703569,-0.334901,-0.140652
93,-1.26101,-2.40188,1.61443,-0.19745
93,2.26329,2.24644,0.131981,0.218671
93,-1.29142,-3.1563,-0.0965762,-0.134792
93,-1.64754,-1.89859,0.36548,0.0475672
93,2.47202,2.1977,-0.0114673,0.283029
94,2.10748,1.57241,0.120399,0.0826571
94,2.47863,2.57864,0.418284,-0.175139
94,-0.302121,0.332532,3.48974,-0.662148
94,2.40976,1.9442,-0.139391,0.218412
94,1.54894,1.17421,0.769964,-0.485954
94,2.2437,1.46328,-0.384678,0.252367
94,2.63407,2.71675,0.324245,0.256645
94,2.29685,2.62478,1.1899,-0.740421
94,1.92017,1.53127,-0.0936955,-0.0967964
94,0.747214,-1.40852,-0.999683,-0.0233301
94,1.71842,0.0332341,-1.10146,0.0234012
94,0.971117,-0.570558,-0.609864,0.0122478
94,2.18946,1.28579,-0.487653,0.184648
94,2.09615,1.04262,-0.602233,0.123567
94,2.49696,2.55454,0.421984,0.00297213
94,1.8499,0.630451,-0.813647,0.241071
94,-0.255718,-2.29483,0.059172,0.0690836
94,1.09292,-1.64898,-2.05015,0.430892
94,-2.94156,-4.82654,0.0615016,-0.0907459
95,-2.06385,-4.37709,-1.58831,-0.171856
95,-2.39587,-2.91894,3.29533,0.143437
95,-6.05013,-1.89411,0.77356,-0.229273
95,-16.4075,-5.01156,6.63911,0.437761
95,-2.28807,-4.96711,-2.65777,0.00648189
95,-1.84142,-3.43188,-0.83388,-0.19402
95,-0.691362,-2.33987,-1.31602,0.0328547
95,-35.9629,3.07632,-1.73817,-0.853262
95,-118.573,43.4551,-10.5379,-2.18765
95,-7.06676,-0.59308,3.94409,-0.0250893
95,-5.50043,0.707713,1.91706,-1.30277
95,-11.9286,0.448102,7.52637,-0.443623
95,-2.0053,-2.6763,-0.675599,-0.150614
95,-25.8367,-0.387454,3.43975,0.0344344
95,-2.77871,-5.37196,-3.56845,-1.25122
95,-8.60956,-3.02929,-1.2255,-0.185763
95,-3.43215,-5.27891,2.27041,-0.14544
95,-5.58597,-4.84611,0.460028,0.0903781
96,-0.435178,-3.65939,-1.66519,0.0999123
96,0.733182,2.00195,3.8504,-2.19
96,1.20608,1.29901,1.59837,-0.667642
96,1.56427,-0.184864,-1.19374,0.109712
96,-2.918,-4.54001,-1.78996,0.0172875
96,-1.841,-3.21317,-1.38371,-0.0738795
96,2.51707,2.76899,0.524504,-0.296317
96,0.0231427,-1.24434,0.224014,-0.104664
96,2.28788,1.74436,-0.243177,0.3164
96,-0.673914,-2.63525,-0.749922,0.0557758
96,-3.62898,-3.37352,0.555006,0.234821
96,-0.907138,-1.99112,0.250682,-0.23026
96,-17.9262,0.443329,3.18521,0.425302
96,-4.3262,-2.3844,5.86346,-0.932849
96,2.06403,1.09528,-0.602889,0.262719
96,1.21186,1.91956,2.34036,-0.558474
96,2.00922,2.66927,1.13629,-0.177343
96,-5.76692,-4.29122,-1.42996,0.34632
97,0.617427,-0.365403,0.751016,-0.636189
97,0.638233,-1.02287,-0.479436,-0.0895457
97,2.01382,0.995567,-0.534554,-0.0736235
97,2.08556,1.28705,-0.451499,-0.0123808
97,2.09113,0.920183,-0.694343,0.194602
97,0.537835,-0.232048,0.960763,-0.325838
97,0.288382,-2.53054,-1.71023,-0.00444523
97,-11.6537,-0.60322,2.17246,0.603575
97,2.53994,2.16106,0.0155106,0.000651019
97,2.77277,2.92742,0.413416,-0.00138753
97,1.19251,1.13492,1.35312,-0.590383
97,-2.56873,-1.58282,2.68176,0.15475
97,1.07418,-0.379575,-0.748158,0.169568
97,2.76619,2.99068,0.495794,0.0311947
97,2.30733,2.8399,0.956604,-0.182127
97,0.148392,-1.24638,-0.108788,-0.00724167
97,2.10452,1.15857,-0.476365,0.123757
97,-0.0780688,-1.88944,-0.559679,0.00857799
98,2.50415,2.23456,0.00599158,0.247407
98,1.83726,0.389668,-0.923561,0.211115
98,2.13203,1.99813,0.510937,-0.371968
98,1.81474,0.328824,-0.836308,-0.0708818
98,2.21453,1.53052,-0.248451,0.0843103
98,-2.5213,-2.64882,1.40081,-0.277536
98,2.23035,1.39714,-0.412604,0.129138
98,1.93198,0.936619,-0.541424,0.0117469
98,1.9754,2.24549,1.34548,-0.505895
98,-0.0719834,-1.8846,-0.196094,-0.358033
98,2.66337,2.75577,0.539703,-0.142686
98,0.298719,-1.25271,0.148493,-0.0558483
98,1.96704,0.721507,-0.806972,0.264385
98,1.88408,0.41853,-0.934397,0.289375
98,2.26315,1.96768,0.322702,-0.179324
98,-1.1167,-1.88679,-0.0165988,-0.162812
98,2.48495,2.17942,-0.0150763,0.290551
98,2.63867,2.55021,0.199718,0.0959475
99,2.25611,1.51925,-0.276975,0.0932819
99,2.70158,2.75968,0.293432,0.101923
99,1.7275,2.50457,2.06638,-0.863342
99,1.02839,-0.105022,0.151023,-0.29274
99,2.41261,1.95049,-0.120265,0.0705878
99,2.24339,1.5948,-0.297262,0.151
99,2.6563,2.60449,0.176691,0.190793
99,-1.71161,-1.97437,1.31581,-0.121736
99,1.39975,0.748075,0.409854,-0.190932
99,2.76222,2.96697,0.41256,0.0746708
99,2.54512,2.47267,0.104362,0.0981581
99,2.31214,1.98284,0.0131889,0.0161679
99,2.42252,2.149,0.0126786,0.0678608
99,2.64656,2.29908,0.0651599,-0.0628834
99,2.5025,1.99041,-0.0749719,0.00395607
99,2.65653,3.14634,1.11066,-0.820815
99,2.17903,1.25205,-0.279693,-0.0629717
99,2.65745,2.65293,0.200633,0.147825
100,2.70406,3.14735,0.719976,-0.00752982
100,2.18885,1.44824,-0.394784,0.167207
100,2.19707,1.6827,-0.0138646,-0.120496
100,2.17057,1.28014,-0.45421,0.149183
100,2.59216,2.78694,0.361354,0.254963
100,0.724736,-0.763495,-0.226909,0.00825059
100,2.02087,1.41329,-0.2454,0.0893872
100,2.48243,2.44958,0.109894,0.336437
100,2.69216,3.11778,0.587757,-0.0953823
100,-6.82351,-3.71526,-1.27679,0.541244
100,-8.19684,-4.14026,-0.810904,0.0774132
100,2.04006,1.64866,0.182723,-0.0841576
100,0.704488,-1.16015,-0.734937,0.0187
100,2.17234,1.67989,-0.226628,0.235273
100,2.40931,1.97462,-0.145867,0.222309
100,-0.170437,-1.67118,0.498826,-0.0869373
100,2.30387,1.95244,-0.171702,0.26096
100,2.63539,2.73204,0.343036,0.170996
101,-5.36365,3.88613,-1.73525,-0.983602
101,-2.37294,-2.24091,2.29994,-0.2255
101,2.08092,2.53287,1.27745,-0.608269
101,-1.94635,-3.1834,-0.973199,0.0843549
101,2.34634,2.20531,0.144975,0.139554
101,-0.93494,-3.06373,-0.134236,0.0923144
101,-1.60974,0.526358,2.67151,-1.28412
101,1.56937,1.97203,1.66565,-0.597858
101,2.11294,1.17652,-0.610515,0.338868
101,0.228651,-2.19722,-1.12276,0.171612
101,-2.85159,-2.74143,4.10116,-0.450296
101,-2.07507,-2.75296,-0.521094,0.044336
101,-11.8164,-2.64184,0.396491,0.665935
101,-3.39792,-3.99136,-0.644342,0.0328262
101,0.636429,-1.10842,-0.791118,0.0951683
101,1.11114,2.41092,2.70122,-0.66122
101,1.73156,1.24942,0.261732,-0.0443746
101,1.51884,0.140853,-0.81122,0.254414
102,2.22428,1.49954,-0.438326,0.276411
102,-0.660157,-2.26664,0.499439,-0.157458
102,1.88274,0.580168,-0.844128,0.233095
102,2.26119,1.59618,-0.335856,0.148467
102,2.49159,2.23431,-0.0148004,0.230951
102,2.62612,3.32738,0.789879,-0.164456
102,0.132,0.240976,2.42081,-0.7646
102,1.99659,1.06702,-0.566511,0.240773
102,2.47733,2.51618,0.391966,-0.112856
102,2.45912,2.16621,-0.0381906,0.093018
102,2.20227,1.75744,-0.204086,0.199052
102,-1.31459,-3.33355,-1.46051,0.0813591
102,0.256929,-1.25293,-0.436537,-0.00721532
102,1.34979,0.715544,0.395202,-0.145016
102,1.50494,0.849639,0.148348,0.0558419
102,2.40978,2.02593,-0.131367,0.236624
102,2.16358,1.40716,-0.413886,0.202088
102,1.47415,0.373228,-0.478106,-0.0975985
103,2.10853,1.17496,-0.685408,0.409121
103,2.46532,2.54071,0.460257,-0.0641917
103,2.49584,2.29748,0.113701,0.286463
103,2.09169,0.956998,-0.528935,0.295372
103,2.3001,1.80528,-0.236741,0.261661
103,1.98988,0.698809,-0.819907,0.348662
103,-1.07561,-2.68375,1.12547,-0.47458
103,2.44687,2.31503,0.217561,0.13206
103,2.42332,2.07891,-0.0846855,0.344699
103,1.78439,0.170751,-1.02281,0.257072
103,1.92389,1.18507,0.0641508,0.0655862
103,2.20442,1.37327,-0.480621,0.261
103,2.25371,1.60246,-0.26712,0.1866
103,2.0883,0.955011,-0.618053,0.213128
103,-1.6607,-4.84097,-2.165,-0.180789
103,2.4155,1.91439,-0.0976006,0.135263
103,2.63583,2.83516,0.526615,-0.117912
103,1.99555,0.962466,-0.604886,0.150302
104,2.16151,1.29146,-0.511393,0.191344
104,1.96756,1.06544,-0.305309,0.0465284
104,0.432263,-0.234417,1.15,-0.315652
104,2.26479,1.70885,-0.303936,0.333266
104,2.16889,2.14587,0.628251,-0.193969
104,2.34232,1.87049,-0.205496,0.334926
104,1.5193,0.454433,-0.283947,-0.0324761
104,2.20733,1.61254,-0.317545,0.274017
104,2.32038,2.09219,0.194807,0.248048
104,2.28657,1.80978,-0.22351,0.2446
104,1.33791,-0.22988,-0.635964,-0.111453
104,2.4668,2.30435,0.0190787,0.289241
104,1.86738,0.812974,-0.390492,0.070144
104,2.83523,3.44383,1.12847,-0.575475
104,2.03666,1.50349,0.143006,0.0640367
104,2.59414,2.49975,0.215731,0.1304
104,2.30979,1.71432,-0.299134,0.281534
104,-1.54225,-3.00113,-0.911922,-0.0217237
105,1.24026,0.811178,0.853113,-0.200386
105,-1.34823,-2.2187,1.01497,-0.0962451
105,0.0273998,-1.60896,-0.18399,-0.105504
105,2.28983,2.48522,0.402196,-0.0748265
105,2.15439,1.33182,-0.497686,0.327874
105,2.28585,2.21048,0.182947,0.0117751
105,2.11996,1.52056,-0.0346524,0.350324
105,2.57666,2.55419,0.232442,0.223442
105,2.38084,1.89825,-0.1407,0.245901
105,2.41139,2.6398,0.559994,-0.144154
105,2.16149,1.22793,-0.467414,0.175676
105,2.33609,1.901,-0.15822,0.0815743
105,2.58982,2.70997,0.39276,0.0929682
105,1.80418,1.61427,0.80357,-0.462892
105,1.22499,-0.200384,-0.492109,0.48242
105,2.46016,2.1626,0.0227098,0.23967
105,-1.34457,-2.53969,0.992143,-0.256146
105,2.22357,1.44541,-0.353833,0.142251
106,2.66669,2.82352,0.433417,0.0123066
106,2.09188,1.45853,-0.214203,0.000621347
106,2.51544,2.31175,0.0618644,0.167374
106,2.35195,2.03667,0.00773348,-0.106622
106,2.33376,1.73578,-0.228702,0.163274
106,2.62747,2.78629,0.358443,0.166046
106,2.74243,3.22112,0.932093,-0.475453
106,2.31177,2.13776,0.230462,0.109811
106,1.35352,0.468959,0.046585,-0.109121
106,2.52542,2.8905,0.794177,-0.376767
106,2.27735,1.67933,-0.381074,0.189103
106,2.54561,2.56063,0.184468,0.182808
106,2.32588,1.63166,-0.298863,0.147363
106,2.42972,2.02885,-0.0772011,0.143784
106,2.3665,1.936,-0.144905,0.229055
106,2.59538,2.62531,0.311707,0.169147
106,2.20502,1.92386,0.0922195,0.00915066
